time,message,logger,level
2025-05-05 13:47:30.6012,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:30.6894,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:30.7387,Received on agvs/1/cargoLocationNOK: 0,MQTT,Info
2025-05-05 13:47:30.7387,Received data agvs/1/cargoLocationNOK - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.7394,No attachments for data agvs/1/cargoLocationNOK - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.7394,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: cargoLocationNOK value: 0,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:30.7643,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:30.7899,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:30.8236,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:30.8248,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:30.8257,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:30.8265,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:30.8588,Received on agvs/1/pick/response: 4,MQTT,Info
2025-05-05 13:47:30.8596,Received data agvs/1/pick/response - 4 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.8596,No attachments for data agvs/1/pick/response - 4 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.8596,agvs/1/pick/response - 4,Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:30.8608,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: pick/response value: 4,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:30.8712,AGV 1 at SP_OUT of station ITE01,Wewo.Data.AGV.Types.Continental.Generic.ContinentalAGVBaseState,Debug
2025-05-05 13:47:30.8723,Received on agvs/1/pick/request: 0,MQTT,Info
2025-05-05 13:47:30.8726,Received data agvs/1/pick/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.8726,No attachments for data agvs/1/pick/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.8726,agvs/1/pick/request - 0,Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:30.8737,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: pick/request value: 0,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:30.9388,Received on agvs/1/load: 1,MQTT,Info
2025-05-05 13:47:30.9394,Received data agvs/1/load - 1 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.9394,No attachments for data agvs/1/load - 1 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:30.9394,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: load value: 1,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:31.1035,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:31.1103,[REST] constructing Order controller,Startup,Info
2025-05-05 13:47:31.1938,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:31.2963,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:31.3740,AGV 1 at SP_OUT of station ITE01,Wewo.Data.AGV.Types.Continental.Generic.ContinentalAGVBaseState,Debug
2025-05-05 13:47:31.3746,"Received on agvs/1/order/status: {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 13
}",MQTT,Info
2025-05-05 13:47:31.3756,"Received data agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 13
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.3756,"No attachments for data agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 13
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.3764,"agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 13
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:31.3764,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 13
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:31.4688,Received on agvs/1/pick/response: 0,MQTT,Info
2025-05-05 13:47:31.4694,Received data agvs/1/pick/response - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.4694,No attachments for data agvs/1/pick/response - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.4694,agvs/1/pick/response - 0,Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:31.4694,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: pick/response value: 0,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:31.6062,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:31.7930,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:31.8751,AGV 1 at SP_OUT of station ITE01,Wewo.Data.AGV.Types.Continental.Generic.ContinentalAGVBaseState,Debug
2025-05-05 13:47:31.9145,AGV 2 is charging,Execution,Info
2025-05-05 13:47:31.9156,AGV 2 assigned to charger 4 with state CHARGING,Execution,Debug
2025-05-05 13:47:31.9850,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:47:31.9859,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.9864,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:31.9864,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:32.0300,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.1082,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:32.1082,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:47:32.2313,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.2910,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:32.3777,Received on agvs/1/drop/request: 0,MQTT,Info
2025-05-05 13:47:32.3777,Target is different from last sent target,Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-05-05 13:47:32.3789,AGV 5 is charging,Execution,Info
2025-05-05 13:47:32.3795,AGV 5 assigned to charger 6 with state CHARGING,Execution,Debug
2025-05-05 13:47:32.3795,Received data agvs/1/drop/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.3804,No attachments for data agvs/1/drop/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.3804,Sending drive order for AGV1 to IC529 IC530 (105),Wewo.Data.AGV.Types.Generic.AgvControl,Info
2025-05-05 13:47:32.3804,agvs/1/drop/request - 0,Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:32.3815,"Sent drive order for machine ID 1 to 105. Bytes: 1, 0",Wewo.Data.Navithor.Sending,Debug
2025-05-05 13:47:32.3815,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: drop/request value: 0,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:32.5468,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:47:32.5475,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.5475,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.5475,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:32.6108,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:32.7878,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:32.8344,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.8356,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.8364,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.8364,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:32.8584,"Updating ITE01 state to StateAndPosition { State = IDLE, Position = -1 }",Wewo.Data.DataHandlers.Locations.CargoStations.StationStateController,Debug
2025-05-05 13:47:32.8596,Resetting ITE01,Wewo.Data.DataHandlers.Locations.CargoStations.StationStateController,Debug
2025-05-05 13:47:32.8620,"Updating IC529 state to StateAndPosition { State = RESERVED_FOR_DROP, Position = 0 }",Wewo.Data.DataHandlers.Locations.CargoStations.StationStateController,Debug
2025-05-05 13:47:32.8795,"Received on agvs/1/order/status: {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-05-05 13:47:32.8795,"Received data agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.8804,"No attachments for data agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.8804,"agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:32.8804,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:32.9890,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:47:32.9890,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.9890,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:32.9890,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:33.1131,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:33.2998,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:33.4852,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:33.4983,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:47:33.4989,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:33.4989,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:33.4994,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:33.5577,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:33.6150,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:33.7916,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:33.9051,[REST] constructing Order controller,Startup,Info
2025-05-05 13:47:33.9912,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:34.0420,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.1166,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:34.2439,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.3004,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:34.3821,"Received on agvs/2/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:47:34.3826,"Received data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:34.3826,"No attachments for data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:34.3826,"agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:34.3826,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:34.6193,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:34.7949,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:34.8459,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.8470,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.8479,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.8486,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:34.8850,"Received on agvs/5/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:47:34.8855,"Received data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:34.8855,"No attachments for data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:34.8855,"agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:34.8855,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:35.0829,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:47:35.0829,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.0829,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.0829,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:35.1209,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:35.1209,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:47:35.2941,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:35.3877,"Received on agvs/4/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:47:35.3885,"Received data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.3885,"No attachments for data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.3885,"agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:35.3885,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:35.6234,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:35.6487,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:47:35.6487,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.6494,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:35.6494,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:35.7863,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:36.0538,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.0892,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:47:36.0892,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:36.0892,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:36.0892,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:36.1265,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:36.2549,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.2925,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:36.2954,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:36.3701,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:47:36.6002,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:47:36.6002,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:36.6002,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:36.6002,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:36.6293,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:36.6995,[REST] constructing Order controller,Startup,Info
2025-05-05 13:47:36.7980,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:36.8575,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.8586,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.8595,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.8605,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:47:36.9164,AGV 2 is charging,Execution,Info
2025-05-05 13:47:36.9164,AGV 2 assigned to charger 4 with state CHARGING,Execution,Debug
2025-05-05 13:47:37.1309,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:37.2978,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:47:37.3800,AGV 5 is charging,Execution,Info
2025-05-05 13:47:37.3815,AGV 5 assigned to charger 6 with state CHARGING,Execution,Debug
2025-05-05 13:47:37.3987,Received on agvs/1/drop/request: 0,MQTT,Info
2025-05-05 13:47:37.3987,Received data agvs/1/drop/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:37.3987,No attachments for data agvs/1/drop/request - 0 from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:47:37.3995,agvs/1/drop/request - 0,Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:47:37.3995,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: drop/request value: 0,Wewo.Data.ApiHandler,Debug
2025-05-05 13:47:37.6330,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:47:37.7911,[REST] constructing Door controller,Startup,Info
2025-05-05 13:47:37.8924,"Received on agvs/1/order/status: {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
}",MQTT,Info
2025-05-05 13:47:37.8924,"Received data agvs/1/order/status - {
  ""id"": 850,
  ""pickStation"": {
    ""id"": 1,
    ""name"": ""ITE01"",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 154,
    ""name"": ""IC529"",
    ""position"": 0
  },
  ""status"": 30
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
